,trip_distance
7074,1.6610049002233527
7075,42.62909550283481
7076,0.913110355997179
7077,1.088815106050584
7078,0.9536174585329945
7079,6.854848874224652
7080,6.7990462328037236
7081,21.66456369569574
7082,4.208660473983151
7083,4.189651960190701
7085,40.37410773461115
7096,7.937245834198366
7097,7.982905862139067
7098,14.742531428922392
7100,2.01340040586996
7101,2.144724532363115
7104,2.81569828905821
7105,2.950852135866095
7106,2.844520102596416
7109,28.94963449747218
7110,13.086987140855582
7111,1.314510550297497
7112,1.1054653323916679
7114,10.807320426347125
7115,2.298552911606915
7116,2.307109384440089
7117,2.342721614522555
7123,3.1937457556472535
7125,25.947452925108358
7126,22.205445544484693
7127,10.780510395427152
7128,10.783185053540977
7129,4.092347680441013
7130,0.741278038548663
7131,0.7128570318797252
7132,0.667731443515077
7133,37.793721249282704
7134,14.098503777228483
7135,14.270377829195079
7136,9.058011211492374
7137,3.9425060238646257
7138,4.121634959778602
7139,4.004317742067044
7140,4.092333389932515
7141,6.30649163763744
7142,6.273370233521143
7143,6.2554623559861655
7144,6.168931822417522
7145,3.1335401430940095
7146,3.156630679080051
7147,3.0839979760525282
7148,3.028348947140156
7149,3.1036838162917313
7150,3.1113520497679192
7151,3.098820280707327
7152,5.00259562906939
7158,16.004777514551336
7159,16.127781959869747
7160,6.914968954412169
7161,6.877858063856707
7164,16.35291513638003
7165,16.43068884971074
7166,1.5604898519891481
7167,1.5203874460495066
7168,1.4764025376109016
7169,1.5852524769380956
7170,1.5088729118609827
7171,1.4110516920694032
7172,4.020125788080755
7173,4.109247388276542
7174,5.8983190604733045
7175,5.9039662792052
7176,5.728947127800703
7177,5.888422552484322
7178,11.60053209128927
7179,3.905305634010077
7180,8.899372409478127
7186,6.993886623227695
7187,30.211439585229016
7188,30.412860177857844
7189,6.961548972782898
7190,6.748698058111658
7191,6.686019534126414
7192,12.546413197516804
7193,5.4138344239928236
7202,3.1937204830432964
7203,2.9376519167865673
7204,3.020560779175488
7205,3.1143192937278985
7206,3.0333870229856097
7207,5.436065109386118
7208,5.495029599581284
7209,3.214099687164128
7210,3.194384555131812
7211,3.2027811618288795
7212,3.240985636123621
7213,3.293181679235516
7217,1.6905284337177204
7218,1.6664411093738045
7219,1.652610470442433
7220,1.5938580449705648
7221,1.6718931061182973
7222,1.640831821222748
7223,1.6158722512959005
7224,1.6868008551235851
7225,1.6652655976001072
7226,1.535181586262481
7227,1.7079905948519858
7228,1.7625682581032072
7229,1.553581698478903
7230,1.650236425111267
7231,1.6914079773609614
7232,1.8086894937301974
7233,1.8446858691129968
7234,1.6700212908735415
7235,1.7187030071270761
7236,1.638335734179989
7237,1.6555582579180987
7238,4.808067976957383
7242,11.861795641666571
7243,11.7871331981422
7244,0.48832645842781836
7245,0.40217064002175135
7246,3.2041085980225215
7247,1.755375425770154
7248,1.66277417602766
7249,9.432871212024937
7250,1.9719216618509599
7251,1.872319155574423
7252,1.8929232802907685
7253,7.075700367501157
7254,32.45159093833543
7255,32.35219396859842
7256,32.28908752492277
7257,32.08735488800298
7258,32.278332990171414
7259,32.360878896599274
7260,32.1553773405259
7261,32.422156542063384
7262,32.18838391302536
7263,32.33505137929167
7264,32.366252182869445
7265,2.6040256361139296
7266,2.671644686063622
7267,22.22599207312771
7268,22.396335657007306
7269,22.338548066916037
7278,5.2765979883835845
7279,3.5093797114211376
7280,3.477415097764474
7281,3.6525298576514214
7282,3.544327197480355
7283,6.27579143989386
7284,6.219845473498804
7285,6.335196584845441
7286,3.676357679807441
7287,3.6663902494589444
7289,5.238407135511262
7290,5.168071320503716
7291,5.825409606853172
7292,5.814997892944893
7293,5.852973402401591
7294,5.795159430505479
7295,14.278204808076335
7296,6.267292028536602
7297,6.341381749994494
7298,2.0041316320312914
7299,1.9631841132196615
7300,2.001217242049632
7313,6.476339272466117
7314,6.464302204002929
7316,11.324779179633465
7317,8.686553974859054
7318,6.310384987553769
7319,14.303155928572696
7320,7.047374745045542
7321,17.986999818202403
7322,18.099949132367865
7324,9.611769214247353
7325,9.593043823358707
7326,9.778866615086672
7334,4.23107628594379
7335,4.2395628455351515
7336,2.777608056103515
7337,2.4620699044884415
7338,2.6425476258655185
7339,50.75029874468548
7340,50.75807982515957
7341,50.840929364114025
7342,25.699108934213164
7355,75.30735339393117
7357,1.3004521635869883
7358,5.735012207790734
7360,3.943198106632038
7361,3.51084102241216
7362,13.6971502290753
7363,7.528129861993087
7365,8.924551624685828
7366,8.87428246951846
7367,8.798097190020622
7368,21.04221097272774
7369,20.828131260019905
7376,6.443887609615601
7377,0.9216434843964447
7378,0.9601214483576129
7379,0.9078596409781994
7382,6.76427310291866
7383,3.037299780438685
7384,3.0175931180614626
7385,5.944573856521619
7389,3.9896964461350013
7390,3.962476950710016
7394,7.436068433821518
7395,10.052523294243944
7396,34.571092442704355
7397,3.919236179775697
7398,3.8516487371055796
7399,3.8359683611988276
7400,13.374002480310967
7402,13.577103918261189
7403,6.103770680535849
7404,6.2318766074360274
7405,6.193082190026445
7406,6.0249157934785185
7407,6.063799045423579
7408,46.74169943537521
7409,46.761760184755936
7413,7.277908267666028
7414,7.046818375012699
7415,5.89188657709901
7416,6.238706852841301
7417,6.0045226767349416
7418,29.81987730561862
7423,12.814424148000656
7426,7.649140091013568
7427,6.906672666786697
7428,20.805325755786555
7429,5.397540278662136
7430,5.502269861822281
7431,4.300315761894783
7435,13.567735997114372
7436,13.503203548040382
7437,11.950479585222288
7438,3.0563913951676716
7439,8.389199247683122
7442,23.772572609121497
7443,3.153522160566943
7444,3.0591634060919968
7445,1.162481261649071
7446,1.057195125687875
7458,7.044077608345307
7459,0.8250078988110655
7460,5.832157191382652
7464,14.554825500956907
7465,14.592315981464996
7466,14.712960583572842
7467,5.420658228502146
7476,2.2222602775117504
7477,2.317543805681921
7478,2.29599927034787
7479,2.1498696856163715
7480,1.950880554596444
7481,1.9000056963969385
7482,1.9140660699155767
7484,9.404805099259079
7485,0.7966498583896847
7487,8.426591362819156
7488,8.576295827848027
7489,10.041999381837533
7490,10.083605708634181
7495,2.731454688784926
7496,2.641705204499934
7497,2.557334868394552
7498,2.8246123878069884
7499,7.698934771162313
7500,2.9398241917729058
7501,3.1227416423036556
7502,2.960793926817341
7505,6.8105719155526385
7506,5.859283188667577
7507,9.350737828432992
7508,9.317293279909636
7509,9.20316300610572
7510,9.2897998648744
7511,15.550356800923392
7512,3.8856854651303707
7513,3.8702507353577786
7514,4.008090270002803
7515,4.0147508172212785
7517,2.094005841151693
7526,3.4677826899609223
7534,12.024973433369771
7535,2.220027496639184
7536,2.298354482981292
7537,2.209768675823476
7538,2.27995995937136
7540,33.6655084744243
7541,33.8090789392688
7542,33.76086773983658
7543,1.8360749312769193
7544,1.8121665138688365
7545,1.8546375717690007
7546,1.9765097828571785
7547,10.639830268040132
7548,5.030581573808918
7549,5.10650357651412
7553,10.122363294907174
7554,10.212749440003169
7555,11.50220653451492
7556,58.83593729546824
7558,5.010872755171199
7559,5.0206051082801135
7560,7.9558228100101935
7561,5.643324187669653
7562,5.869069074506081
7563,5.767103952611274
7564,5.943683571491465
7565,5.900789332748166
7566,5.818701796334747
7567,5.792476757405877
7568,28.75244893394703
7577,8.031923005330446
7578,20.094239022922956
7579,48.480295736594904
7581,4.86802077627536
7582,8.692972305831825
7583,7.146194451092977
7608,1.698796997288824
7609,1.6602889213731704
7610,1.7859595870322114
7612,22.3949038315525
7613,22.55084256752119
7614,10.690548478300306
7616,14.568568597228978
7617,24.993664278580116
7618,25.937089599012427
7619,11.225627790485389
7626,33.28913525571426
7627,2.276870514817113
7628,2.2250894547084124
7629,2.364145716556223
7630,2.2943561883899934
7632,10.139429436635382
7639,28.093272249573847
7644,3.8387977314021544
7645,3.7138888980099787
7646,19.26525092659289
7647,9.218429077714088
7648,9.146684283648609
7649,6.032452161970948
7650,2.3438638521791253
7651,2.3269088191462184
7652,2.3693366233759923
7653,2.4514965193775486
7654,2.3870640498266824
7655,15.569937752283238
7656,4.416424655775806
7660,5.549663580254318
7661,5.623229226875374
7662,9.748342185850381
7663,7.855625690974445
7667,8.731700360036793
7668,1.9962359017640492
7669,9.660764880323198
7673,12.186576951583223
7674,6.978882665767675
7675,7.368524988304922
7677,2.6561573009270147
7678,2.610547573422304
7679,2.6431571529023694
7680,2.6167440103114665
7687,8.661397839308766
7693,3.731680279255318
7694,1.5406396022905249
7701,4.959981988057843
7702,4.890594575971108
7703,4.744241699804868
7704,1.5851683467080122
7705,1.7362476931489572
7706,1.7247523764118182
7707,1.519113997474598
7708,1.7386990585491697
7709,1.5843211795963896
7710,1.768328477556917
7711,1.6394380317589488
7712,1.6993558601969945
7713,1.7789433597276965
7714,1.662892584257203
7715,1.5607057350906843
7716,1.4972707514721286
7720,6.010320448947449
7721,3.3326030362029395
7722,3.497820322306285
7723,3.273012299121433
7724,3.43692248047171
7725,10.18333144761833
7726,10.260707841804402
7730,11.81452073419187
7731,7.448774904998889
7733,1.6774695551680512
7735,11.035196366987334
7736,3.9645693675244185
7737,3.9779638790616154
7738,3.9350358274572486
7739,18.23934324221007
7740,12.768495396778844
7741,23.12297811800455
7742,10.607620703813518
7743,8.174014301420236
7744,8.19359312462571
7745,7.602382264533626
7746,7.66419356735338
7747,1.9389646621417156
7748,1.9349001360617304
7749,1.9179914560027214
7750,1.8387193159320507
7751,1.9415509030354088
7752,1.894192531330645
7753,1.9374480344229246
7754,1.8269566605429832
7755,1.7723055412417532
7756,1.9119592068594047
7757,1.8012077194008598
7758,24.582103002377465
7784,17.06454284663112
7785,17.16172097047251
7786,11.287326309969684
7787,19.317190083626766
7799,6.530480836997845
7801,11.26104967845861
7808,2.163037803091344
7809,4.224239216011388
7814,4.4492772194483035
7815,3.7247149655709904
7816,3.735365347358191
7817,4.295890057011772
7818,3.718730464088038
7819,5.361367693997501
7821,11.489841688656593
7822,6.289503204993036
7823,4.765967962235572
7825,4.590991250836667
7826,4.588756456719233
7827,4.678904071536604
7828,4.582655717121958
7829,4.462603148530708
7830,4.759985288706264
7832,2.8717501315694087
7836,6.874312472221634
7837,6.938669230671574
7838,6.5494652124456065
7839,6.353373733039316
7840,6.672587345814073
7841,15.94133131404058
7842,7.339271218360266
7843,2.468583131757089
7844,2.56717562292365
7845,2.6668039886273087
7846,2.474290698212861
7847,6.8800826433131
7850,1.0424195711129232
7851,6.317015239897219
7857,13.28472988860992
7859,5.437993408458812
7861,4.574073964427268
7862,4.510355223221599
7863,4.550103154005185
7864,4.699082851653486
7865,4.596374188199441
7866,6.548865263440898
7867,8.777325943578528
7868,65.93950419085598
7869,65.97413933872495
7891,6.2371692862896655
7895,5.561387552646473
7896,3.9029397274135267
7897,4.657995348449227
7898,2.2671253070703004
7899,2.178351543349234
7900,2.1637146758948544
7901,2.0920385109641764
7903,31.032148229633883
7904,30.977477688629538
7906,1.9535848720617022
7914,0.855390704860814
7915,1.9924228858612831
7916,2.1768180629121523
7917,7.99085445382194
7918,7.97296599926107
7919,7.830269660370776
7920,1.7777103182412881
7921,1.8176431072713286
7922,12.659542711677478
7923,12.53510909127491
7926,3.7679815678591972
7927,3.672215254145929
7928,25.271724444937924
7929,4.020996474807415
7930,3.9352401579775194
7931,4.086891571525717
7932,13.422354547703474
7946,25.072248157087397
7947,14.307423022613877
7948,14.246664010200682
7954,7.720067138396408
7955,14.175107407366545
7956,14.241686376606422
7958,8.417137233696378
7965,8.419411820336451
7966,16.526942463958438
7967,16.58109454817208
7971,27.941254207156167
7972,27.82358210145624
7973,27.967020014791157
7974,27.71441667086884
7975,27.866879584360746
7976,1.8223965872092083
7977,7.484598718817341
7978,11.066509556518632
7980,5.623768130384493
7982,3.509763090816347
7983,3.4731252083214876
7984,3.525123189679391
7985,8.258426782042044
7986,8.298267356720059
7987,8.25559768643425
7988,12.580670560049239
7989,5.201111433305338
7990,5.1398985141537
7992,9.55554042218573
7993,9.204380830317815
7995,7.2984381381246966
7996,15.253701723412608
8004,73.28289791850652
8005,1.021389705566438
8015,57.6397833722998
8022,8.883337851710328
8023,8.79319047497683
8030,4.11496014015065
8031,4.150566984964335
8033,5.493018509163835
8034,2.3052131015367907
8037,43.36129622311435
8038,43.22386843725042
8039,12.737102689179803
8040,12.84695657414166
8041,12.957801418666163
8042,6.011394054549063
8043,5.954368599549529
8046,10.007207529359002
8068,12.92268754069972
8069,6.292255333876329
8070,6.483756719959314
8072,6.1772119676389385
8073,29.81168580562286
8074,1.5675409693807327
8082,9.042795528296754
8083,11.624507470841987
8085,5.078312581087543
8087,2.0950299401961763
8088,2.055494539031593
8089,2.2087308561210337
8090,3.7911461593557347
8092,4.442070287887597
8102,23.667619266017134
8103,9.653467203182098
8104,9.623546201563236
8105,7.541368243141605
8107,6.399904904413053
8108,6.510722690719122
8109,6.53349114818561
8112,1.874107676262865
8113,2.4268304523501127
8121,6.207972083187368
8122,6.032340713788094
8124,8.328918914253338
8125,8.251232845263091
8127,15.89615977705249
8130,4.2362345511880735
8131,4.268826271664152
8132,10.371542723815766
8144,7.399944299096398
8150,5.911272862103158
8151,5.909713075495014
8154,56.77306319461695
8155,56.78702160771146
8157,19.725427996156704
8158,13.366593895377198
8159,6.18543883035826
8160,6.233793103255651
8164,10.651188022214814
8165,6.783071174022412
8169,1.991015108672976
8170,8.433757769461991
8171,8.872874627406553
8177,2.486079283874956
8178,14.218034130589542
8179,2.5246401451501623
8180,24.299321897199096
8181,24.239192424365374
8182,24.042362525192257
8183,12.250225289112464
8184,14.164397712551148
8187,5.646992470099397
8188,9.637279846430562
8197,56.95204908578168
8198,9.994627856623612
8204,50.69699839875928
8205,5.6646763791511585
8206,5.649952697431888
8209,26.926088661403167
8210,51.55406469185504
8211,51.485473874089436
8213,8.513046412660307
8214,4.212459729653252
8216,2.9524564272497646
8217,1.7319198408526217
8232,1.4553297668639655
8233,16.496858302922593
8234,16.417108325658916
8237,9.929491502253102
8238,9.994902809821912
8239,3.7791118899471265
8242,2.826596135121835
8245,20.78210506428908
8247,11.479919879882267
8249,3.552290161980794
8250,6.23441284141362
8251,6.309335430921282
8255,7.915029119914828
8256,5.1851566881367255
8264,7.194969129666882
8266,14.531958937852682
8270,0.7326460126797975
8278,6.303030264999724
8279,7.551214387605886
8280,1.4913647091127156
8283,6.332731404299335
8286,34.80941512279127
8291,5.328554363552805
8292,9.67058453035593
8295,6.211832389407632
8296,6.353820258063604
8308,9.600329147162281
8309,9.42102410681253
8310,24.634507852946403
8311,24.74243839534154
8312,61.11529082464743
8323,2.4521650981425824
8324,4.821232214669922
8325,4.680322932095536
8326,18.125861264852997
8328,7.8243962492678705
8329,11.693957047190825
8333,30.749453175598003
8336,2.8606830278725144
8342,9.578188054499979
8343,8.63358263367064
8344,3.748812475198172
8345,2.324007599029658
8346,3.030111620620741
8347,2.951598376412826
8348,2.996532438680912
8349,2.9152536634448545
8352,7.1640837470211665
8357,4.6512679849295075
8361,5.906798526571582
8364,4.278239649528874
8370,5.95636466032247
8384,5.6865090824974756
8385,10.85889927188459
8387,5.445734952441333
8388,16.01168066387302
8394,49.27866992626602
8398,6.458530327737273
8399,6.828040436839414
8400,6.899616209481915
8403,1.548290983426355
8410,5.971103486819737
8411,13.049454139087423
8412,6.320135275253262
8414,12.013669870682326
8416,7.302073753747748
8417,2.848474427604309
8420,2.1585167114348676
8421,2.0754778720472404
8422,2.0418933154480903
8428,1.6929166118501857
8432,4.069021719842331
8433,4.0125100422356805
8443,7.621594295906415
8444,7.743575444015164
8447,9.147876706211816
8450,8.067726493546516
8455,3.377495204187609
8463,9.706531079054189
8468,18.645792925941638
8470,3.217737955897235
8472,3.99832084042806
8473,13.810431125260266
8476,13.255341879223376
8481,2.73847484014183
8482,2.56125743393466
8483,2.4606838676022718
8484,2.63242288958731
8489,4.70211509541265
8491,7.434118442901124
8492,7.394410351306297
8493,3.248883652951823
8497,4.071117538537605
8498,34.788520726265205
8499,34.80090631964819
8500,34.78157376938725
8503,6.818113492301403
8504,10.991072956120782
8507,4.3176070635906285
8508,2.262023858734376
8509,2.3016919060038092
8510,6.2069169914008375
8518,6.260542464707053
8519,9.450265275086204
8521,5.682884955759748
8524,6.6568285360519965
8525,16.693270446738943
8533,26.761338323147882
8537,1.791180721195737
8552,6.198474566829197
8553,26.09843589608031
8555,21.091848813299496
8556,12.612351095210764
8564,78.97869559052945
8566,62.69502994169917
8567,62.69128796312335
8568,10.269733127905408
8569,32.304136074013336
8570,5.2834402459882694
8573,3.7486578189257713
8578,22.587150694000872
8579,7.704101974123641
8580,7.198461638596355
8581,7.138892102604162
8582,10.238985549345884
8583,16.317842905008895
8585,68.22272285567277
8586,68.2870933214081
8587,68.32227298970061
8588,23.482634466615504
8589,23.674494160710644
8590,23.37378186102511
8591,14.497948151148613
8595,75.60966234153548
8596,75.5666138837722
8605,7.713418871581903
8611,59.24314964619134
8620,68.19988350100176
8621,68.42589653269938
8631,17.400555881868648
8634,9.981287434634316
8639,7.486270149014738
8640,6.401529291703651
8644,34.67097154880052
8657,47.202121517504715
8658,28.843701047143423
8659,28.79856565057211
8671,8.055390755779843
8672,26.314538229411298
8674,4.315580523313136
8676,30.280893335066107
8677,47.077222406702504
8678,20.161867716724757
8683,5.494664520556844
8684,63.44209875973591
8685,5.400743184677494
8686,5.534291030897625
8687,6.762300767669095
8689,22.191427027733106
8690,22.192709398037074
8692,14.57460058511255
8693,14.516624834557158
8698,12.026021166486192
8703,14.598946466114924
8707,7.525240487022866
8708,7.906982132657017
8710,26.913728926303303
8713,15.756910487750355
8714,28.976005544464257
8722,72.14350160043331
8724,19.265397796629934
8736,14.05868993899019
8737,64.42685160166961
8745,64.11499574239984
8750,8.619294744447403
8752,13.466451004617653
8754,7.965837451517794
8755,16.324012662336987
8762,6.908433597347767
8763,6.6848270062113055
